t,Tpos,Tpro,Tneg,o2,test,abi_therapy,dtx_therapy
1440.0,249.7850407960449,1929.6123201416517,337.8400951610652,1.061052932586842,0.19932613916583575,False,False
1500.0,253.6174600368975,1954.8383624704074,344.9091784586634,1.0605066006153272,0.20207855655397666,False,False
1560.0,257.4895998792242,1980.269054061338,352.09052917526776,1.0599553571206313,0.20483349582537896,False,False
1620.0,261.4013054431833,2005.9026540682187,359.38463885512203,1.0593985423495964,0.20759502232681473,False,False
1680.0,265.35238711484755,2031.7371483588315,366.7919972304958,1.0588369249674727,0.21036656178507454,False,False
1740.0,269.3426549415522,2057.7706149352675,374.3130030923528,1.058270081611598,0.21315051182979017,False,False
1800.0,273.37187316836105,2084.000768484794,381.9480553423046,1.0576984069931292,0.2159489302479988,False,False
1860.0,277.43982430001233,2110.4255774817743,389.6974479824426,1.0571214886051725,0.21876315944622737,False,False
1920.0,281.5462139578819,2137.0423864770437,397.5614881106272,1.0565398804711976,0.221594428311726,False,False
1980.0,285.6908095649776,2163.8491570501333,405.54036076130774,1.0559530656319152,0.22444342121365124,False,False
2040.0,289.8732401370375,2190.842733518915,413.6342680010848,1.055361745975749,0.22731083048967535,False,False
2100.0,294.0932784072087,2218.0212238201407,421.8432937791099,1.054765158292487,0.2301969521379757,False,False
2160.0,298.3505321975035,2245.3814358006293,430.1675108992072,1.0541640305679054,0.2331020936398932,False,False
2220.0,302.64464316976665,2272.9205206464603,438.60691992356846,1.0535582817316091,0.2360263791609237,False,False
2280.0,306.9752295578214,2300.6355014079118,447.1614642386619,1.0529476089696443,0.23896984097535715,False,False
2340.0,311.34187982713865,2328.523227948017,455.8310246649777,1.0523324849538906,0.2419324314901688,False,False
2400.0,315.7441733098618,2356.5805347266287,464.61542538348516,1.051712878915179,0.24491404156765534,False,False
2460.0,320.1816635912862,2384.804114906753,473.51442756427497,1.051088584340562,0.24791450939435136,False,False
2520.0,324.65387570478305,2413.1905031541996,482.52772416510334,1.0504600086197502,0.25093362548461423,False,False
2580.0,329.1603259191947,2441.7362195397304,491.6549529528756,1.0498271152135552,0.2539711493685751,False,False
2640.0,333.700503304639,2470.4376365011253,500.89568283480213,1.0491897952237264,0.2570268065519964,False,False
2700.0,338.27386963902484,2499.290981112028,510.2494106712371,1.0485483938730682,0.2601002915908818,False,False
2760.0,342.87987867165276,2528.2924694424946,519.7155797235115,1.0479028194865263,0.2631912829544552,False,False
2820.0,347.5179528972449,2557.4381459653996,529.2935554059528,1.0472532243043997,0.2662994321187632,False,False
2880.0,352.1874987640359,2586.7239890717224,538.9826404382023,1.0465995942632973,0.2694243745806798,False,False
2940.0,356.8878957539402,2616.1458378487855,548.7820609858564,1.0459422319755882,0.2725657248113759,False,False
3000.0,361.6185158899234,2645.6995223632352,558.6909912937376,1.0452808539187926,0.2757230898062878,False,False
3060.0,366.378693280235,2675.3806626316605,568.7085121378053,1.0446159110461615,0.27889605096316894,False,False
3120.0,371.16775667492266,2705.184883426593,578.8336548908047,1.0439474483229723,0.28208418532508417,False,False
3180.0,375.98501301884784,2735.1077060129105,589.0653786054797,1.0432752144802868,0.2852870559505399,False,False
3240.0,380.82973717861546,2765.144483835896,599.4025522111875,1.0425997186542335,0.2885042058171307,False,False
3300.0,385.7011989563518,2795.2905756867685,609.8439963641449,1.0419209922465367,0.29173517526693793,False,False
3360.0,390.5986489092947,2825.5412544674728,620.3884614350569,1.041238820012677,0.29497949341900415,False,False
3420.0,395.52130511276994,2855.891625491572,631.0346033234081,1.040553677689863,0.29823667003567156,False,False
3480.0,400.46838147821455,2886.3368039113257,641.7810317535773,1.0398656014352246,0.3015062134759479,False,False
3540.0,405.4390737659135,2916.87182679038,652.6262863559161,1.039174436104318,0.30478762209491983,False,False
3600.0,410.43254796869024,2947.4915828414596,663.5688138295479,1.0384806139988758,0.30808037708256064,False,False
3660.0,415.4479658063985,2978.190968775369,674.6070151069323,1.037784188191291,0.3113839584157756,False,False
3720.0,420.4844724922707,3008.9648139591254,685.739222713993,1.0370850122621158,0.31469783732104095,False,False
3780.0,425.5411857235305,3039.8078149628327,696.9636778345957,1.0363835274397362,0.3180214694943993,False,False
3840.0,430.6172197492128,3070.7146802756956,708.2785780367312,1.035679772352297,0.32135430999047454,False,False
3900.0,435.7116734398462,3101.6800582753676,719.682053604782,1.0349736802740845,0.3246958058849024,False,False
3960.0,440.8236221550798,3132.698489781485,731.1721495197967,1.0342656248101112,0.32804539128824134,False,False
4020.0,445.9521377310709,3163.764526021282,742.7468675761892,1.0335556573380116,0.3314024995884942,False,False
4080.0,451.0962781795253,3194.872667555301,754.4041446698631,1.032843699518943,0.3347665571427291,False,False
4140.0,456.2550804944515,3226.0173229772845,766.1418360702434,1.0321301711518742,0.3381369788847843,False,False
4200.0,461.4275799713451,3257.1929209654622,777.9577584009521,1.0314151115385637,0.34151318006002346,False,False
4260.0,466.612799966416,3288.3938505297483,789.8496669647711,1.030698523621031,0.3448945699821463,False,False
4320.0,471.80974722211573,3319.6144346082874,801.8152443041033,1.0299807347910683,0.348280549187246,False,False
4380.0,477.0174280778172,3350.84902245645,813.8521381636989,1.029261668701447,0.35167051920024367,False,False
4440.0,482.2348311712987,3382.0918912091447,825.9579204353965,1.0285416711527642,0.3550638720795824,False,False
4500.0,487.4609458557565,3413.337349982705,838.1301313535564,1.0278207141627707,0.35846000147208357,False,False
4560.0,492.6947476119046,3444.579657511654,850.3662440800642,1.0270990835639842,0.3618582938200677,False,False
4620.0,497.9352130669744,3475.8131061050904,862.6637018498966,1.0263766462823443,0.36525813733404217,False,False
4680.0,503.18130298968487,3507.031926830983,875.0198753009377,1.0256538535055109,0.36865891178808813,False,False
4740.0,508.43198263597526,3538.2304023226543,887.4321139820537,1.0249307370943235,0.37206000064943645,False,False
4800.0,513.6862117264905,3569.4028107849417,899.8977212756238,1.024207355867568,0.37546078505448316,False,False
4860.0,518.9429436557576,3600.543421718233,912.4139521346752,1.0234839463947005,0.37886064331309977,False,False
4920.0,524.2011338462174,3631.6465413707924,924.9780352257867,1.0227604986172583,0.38225895584391534,False,False
4980.0,529.4597303533546,3662.706461399394,937.587148043275,1.02203737539465,0.3856550995651977,False,False
5040.0,534.7176881622447,3693.7175361020372,950.2384555894555,1.0213145446555305,0.38904845634069984,False,False
5100.0,539.9739574367374,3724.6741185599044,962.9290788457931,1.0205922192431822,0.3924384059809048,False,False
5160.0,545.2274921232531,3755.5706067648134,975.6561184649975,1.0198704601230413,0.395824331307042,False,False
5220.0,550.4772445838017,3786.401414647511,988.4166400880824,1.0191495894320768,0.39920561495008156,False,False
5280.0,555.7221793020774,3817.161044548975,1001.2077134109271,1.0184293725737479,0.4025816473966419,False,False
5340.0,560.9611434681904,3847.843405968981,1014.0260386547258,1.017710432213201,0.40595175087918284,False,False
5400.0,566.193319688657,3878.444196311327,1026.8692560954248,1.0169925231159622,0.40931544570385514,False,False
5460.0,571.4175690629526,3908.9574442851517,1039.7340476258528,1.0162760050918185,0.4126720632470098,False,False
5520.0,576.6328717198545,3939.3778283650904,1052.6174095001772,1.0155609728002806,0.4160210057823698,False,False
5580.0,581.8382166791408,3969.700096032812,1065.5163354026752,1.0148473392610857,0.4193616813589522,False,False
5640.0,587.032483114723,3999.9184528471687,1078.4274558401664,1.014135625029017,0.42269343442405016,False,False
5700.0,592.2148859871157,4030.0288552323314,1091.3483917490635,1.0134255860628123,0.42601580655498167,False,False
5760.0,597.384325003414,4060.025658581116,1104.2757794000931,1.0127176162243872,0.4293281547718164,False,False
5820.0,602.5398229636318,4089.9038745099424,1117.2065999222123,1.0120117937250848,0.4326299090237419,False,False
5880.0,607.6804142417566,4119.658595500234,1130.1378423599888,1.0113080308504965,0.4359205064673618,False,False
5940.0,612.8051321529385,4149.284930945156,1143.0664639649983,1.010606737323076,0.4391993841056504,False,False
6000.0,617.9130345599121,4178.778136290827,1155.9894713166407,1.0099079444465044,0.4424659937200932,False,False
6060.0,623.0031879233123,4208.133531898607,1168.9038706799286,1.0092118140780295,0.44571979250754323,False,False
6120.0,628.0746766213183,4237.346549339074,1181.806698446346,1.0085181977494104,0.4489602484944117,False,False
6180.0,633.1264873578324,4266.412160592882,1194.6946395105626,1.0078278118258315,0.45218677362753407,False,False
6240.0,638.1579315018217,4295.326962308033,1207.5654234971917,1.007139899777942,0.45539896882028125,False,False
6300.0,643.1680311763631,4324.086143582083,1220.4157982736644,1.006455342801799,0.4585962665622959,False,False
6360.0,648.1559275266962,4352.685502973708,1233.2428772091093,1.0057740931898347,0.4617781694516191,False,False
6420.0,653.1207764957918,4381.120932787007,1246.043796269974,1.0050957875142856,0.46494418901744805,False,False
6480.0,658.0617508000371,4409.388428409934,1258.8157211191085,1.0044211923658706,0.46809384684960453,False,False
6540.0,662.9780450355281,4437.484112259039,1271.555865649093,1.0037498581274806,0.47122667755337183,False,False
6600.0,667.8688581397752,4465.404149563961,1284.2614310878741,1.003082301609029,0.474342218595406,False,False
6660.0,672.7334207389691,4493.144878811377,1296.929702205771,1.0024184954504247,0.4774400261547493,False,False
6720.0,677.5709776106071,4520.7027273081885,1309.5579867134063,1.001758624545467,0.4805196648912999,False,False
6780.0,682.3807972793207,4548.074256100727,1322.1436501383273,1.0011023132859755,0.4835807134937983,False,False
6840.0,687.1620669148055,4575.255672872132,1334.6837286218704,1.0004503341466715,0.48662270458063545,False,False
6900.0,691.9139829948325,4602.242953019498,1347.1755587718571,0.9998024128837866,0.48964533563887946,False,False
6960.0,696.6314140133802,4629.007833291199,1359.6046455037954,0.999159014621209,0.49264786426656515,False,False
7020.0,701.312197680441,4655.538871791125,1371.9643990509296,0.9985209436302624,0.495629209321926,False,False
7080.0,705.9556265890768,4681.832875822295,1384.252097223246,0.997888271891377,0.4985884144103049,False,False
7140.0,710.5610201551245,4707.886804771692,1396.4650837865686,0.9972602583258297,0.5015246513878826,False,False
7200.0,715.1277173759337,4733.697732668259,1408.600745543373,0.9966380740821699,0.5044371947327555,False,False
7260.0,719.6550943417018,4759.262931766788,1420.6565755567017,0.9960213386314498,0.5073254143802078,False,False
7320.0,724.1425538978372,4784.579822481031,1432.63013701551,0.9954099149817826,0.5101887517548321,False,False
7380.0,728.5895189491904,4809.645943777228,1444.5190367123366,0.9948043580394309,0.5130267036817386,False,False
7440.0,732.995451913538,4834.459038518414,1456.321003490754,0.9942044518174565,0.5158388271445333,False,False
7500.0,737.3598400567251,4859.016988170912,1468.033830575588,0.9936101209919159,0.5186247202266365,False,False
7560.0,741.6821934668212,4883.3178037858115,1479.6553676201618,0.9930218611874645,0.5213840162176888,False,False
7620.0,745.9620614188201,4907.359695309759,1491.1835897708165,0.9924391773426219,0.5241163887344966,False,False
7680.0,750.1990094813443,4931.140973858863,1502.6165023251122,0.9918627178206655,0.5268215344381338,False,False
7740.0,754.3926435091117,4954.6601508230515,1513.9522448238558,0.99129208801997,0.5294991842211296,False,False
7800.0,758.542588804588,4977.915851844136,1525.189000888596,0.9907276243440636,0.5321490888206849,False,False
7860.0,762.6485048762872,5000.906876085305,1536.325064331885,0.9901688557658754,0.5347710251705928,False,False
7920.0,766.7100704837685,5023.632135558508,1547.3587730427344,0.9896164788762934,0.5373647877835606,False,False
7980.0,770.7270008099063,5046.090720055428,1558.2885906262404,0.9890703638377293,0.539930196260192,False,False
8040.0,774.6990374543046,5068.2818580953,1569.1130605722933,0.9885303054812506,0.5424670886791806,False,False
8100.0,778.6259447824839,5090.204904979813,1579.8307869146965,0.9879964014219902,0.5449753193479214,False,False
8160.0,782.5075144338581,5111.859355603798,1590.4404605236741,0.9874689826792972,0.5474547611909665,False,False
8220.0,786.343568832091,5133.244857334251,1600.9408765731264,0.9869473063189979,0.5499053056545711,False,False
8280.0,790.1339486044699,5154.361166555482,1611.3308699174668,0.9864322380051075,0.5523268582371961,False,False
8340.0,793.8785270714123,5175.208189235033,1621.609400563561,0.985923561870952,0.5547193436851723,False,False
8400.0,797.5772011558715,5195.785953445483,1631.775502682409,0.9854211727133413,0.557082701494887,False,False
8460.0,801.2298912195638,5216.094615653171,1641.8282760917368,0.9849247847595872,0.5594168854731437,False,False
8520.0,804.8365398555653,5236.134452743945,1651.7668843331833,0.9844349996403944,0.5617218645826593,False,False
8580.0,808.3971167944989,5255.905852820745,1661.5906100448053,0.9839515924641824,0.5639976232994797,False,False
8640.0,811.9116139471164,5275.409333716182,1671.2987889209712,0.9834741990500895,0.5662441593195584,False,False
8700.0,815.3800448377511,5294.645528696251,1680.8908208052212,0.983003314261231,0.5684614849462946,False,False
8760.0,818.8024456364677,5313.615165641707,1690.3662031344545,0.9825388656338191,0.5706496255068132,False,False
8820.0,822.17887386532,5332.319080493142,1699.7245039216139,0.9820804825989625,0.5728086187653089,False,False
8880.0,825.5094085853983,5350.758231213217,1708.9653474590898,0.9816285601832389,0.5749385167294799,False,False
8940.0,828.7941487748241,5368.933660940652,1718.0884419155054,0.9811828154440287,0.5770393826438627,False,False
9000.0,832.0332135741846,5386.846518175025,1727.0935584787449,0.980743356059853,0.5791112925762683,False,False
9060.0,835.2267410563543,5404.498040987858,1735.9805383493876,0.9803101095747568,0.5811543338951465,False,False
9120.0,838.3748880915999,5421.88956035223,1744.7492877574377,0.9798830842459847,0.5831686055495993,False,False
9180.0,841.4784865453676,5439.026249562351,1753.4014994895601,0.9794620393170409,0.469277063142588,True,False
9240.0,844.5370730540886,5455.905857166694,1761.9354954400274,0.9790472678988311,0.37971904515155463,True,False
9300.0,847.5508565008053,5472.529964641419,1770.351369756695,0.9786386263484206,0.30930200699457244,True,False
9360.0,850.5200616717367,5488.900229267002,1778.6492750680716,0.9782360814468092,0.2539413430378837,True,False
9420.0,853.4449289069238,5505.018382262204,1786.8294214998532,0.977839599198049,0.21042398543719956,True,False
9480.0,856.3257134883719,5520.886225485034,1794.8920749232136,0.9774491436303784,0.17622244402951603,True,False
9540.0,859.1626850245985,5536.5056281285015,1802.8375551713366,0.9770646768661888,0.14934849948488094,True,False
9600.0,861.9561268391622,5551.878523448439,1810.6662342509924,0.976686159204017,0.12823820461652619,True,False
9660.0,864.706335355487,5567.006905486489,1818.3785345211224,0.9763135492008784,0.11166129787772504,True,False
9720.0,867.3990132634563,5581.812678551619,1825.974961197888,0.9759472790892005,0.09865000820178248,True,False
9780.0,868.9772544753048,5590.498825058195,1833.4712298632915,0.9756727562544177,0.08843847296549275,True,False
9840.0,868.7936889383033,5589.5188922632,1840.9271010858827,0.9755835943283969,0.08041269441841277,True,False
9900.0,866.9565011608363,5579.465527553529,1848.4087491616904,0.9756713457359814,0.07408841339409658,True,False
9960.0,863.6195956464736,5561.175175689523,1855.9779602804808,0.9759198930826225,0.06908608051097005,True,False
10020.0,858.9647467247413,5535.632544058749,1863.6905612045541,0.9763100052028166,0.0651088856698387,True,False
10080.0,853.1842388775352,5503.877827974779,1871.5955667316516,0.9768211588131037,0.06192529263548093,True,False
10140.0,846.4665660460158,5466.930305464814,1879.7349628510094,0.9774330823148486,0.05935513808191209,True,False
10200.0,838.9863733940629,5425.734567439607,1888.1439844125712,0.9781268698873523,0.05725857069780675,True,False
10260.0,830.898618240975,5381.129252088584,1896.8517180552083,0.9788856526239745,0.055527276404357645,True,False
10320.0,822.3362203512269,5333.834406121597,1905.8818790415426,0.979694882274283,0.05407753142941341,True,False
10380.0,813.4101942442397,5284.452116800099,1915.253641066069,0.9805423706967611,0.05284472860623107,True,False
10440.0,804.2113100643938,5233.475339289204,1924.9824397814127,0.9814180024980227,0.05177908145788449,True,False
10500.0,794.8125181570855,5181.300839106676,1935.080694083064,0.9823143140690683,0.05084226878222766,True,False
10560.0,785.2716717048571,5128.243767047648,1945.558464040043,0.9832234321029745,0.05000480258213101,True,False
10620.0,775.6339815420773,5074.550810089032,1956.423927460551,0.9841418057763369,0.04924406295270282,True,False
10680.0,765.934594726427,5020.414060901606,1967.6838888805369,0.9850644301727315,0.04854262221052289,True,False
10740.0,756.2004376676853,4965.980922963744,1979.3440742842422,0.9859894248745644,0.047887115026554926,True,False
10800.0,746.4520159518246,4911.363822617272,1991.4094614315757,0.9869129622609111,0.04726726256915188,True,False
10860.0,736.7047192730361,4856.647247209484,2003.884449920932,0.9878350383896165,0.046675180245330995,True,False
10920.0,726.970073447656,4801.894532178879,2016.7731122588218,0.9887524771956427,0.04610477071837227,True,False
10980.0,717.2564717877212,4747.151710016396,2030.0796419229762,0.9896656638739904,0.045551386522750724,True,False
11040.0,718.350433903791,4753.347934794816,2043.6172529767,0.989642240294844,0.1463205314596419,False,False
11100.0,721.8508913647439,4773.114878832539,2057.0272853114634,0.9891250815445194,0.2260078503926851,False,False
11160.0,725.3079587087325,4792.623439761478,2070.2894745528333,0.9886117264032506,0.2891484686918777,False,False
11220.0,728.7215340833799,4811.873631746086,2083.402507795154,0.9881048519335799,0.3392668335334283,False,False
11280.0,732.0915447300026,4830.865621382826,2096.3652009292473,0.9876044585859399,0.3791355759132949,False,False
11340.0,735.4179433661249,4849.599707609556,2109.17648430272,0.987110553463708,0.41093620393063907,False,False
11400.0,738.700704333072,4868.076298687743,2121.835389925565,0.9866231411339197,0.43638384844425004,False,False
11460.0,741.93982523489,4886.295922006751,2134.3410571915056,0.9861422225215318,0.4568280808310801,False,False
11520.0,745.1353258949441,4904.259217864469,2146.692729529551,0.9856677952787278,0.4733305212155747,False,False
11580.0,748.2872477908675,4921.966936147941,2158.889752598145,0.9851998538379957,0.48672624957617977,False,False
11640.0,751.3956534445688,4939.419932801731,2170.9315722342394,0.984738389518757,0.49767230149363945,False,False
11700.0,754.46062585082,4956.619166503957,2182.8177325567317,0.984283390543714,0.5066854242059299,False,False
11760.0,757.4822678394677,4973.565695024593,2194.547873718477,0.9838348425250795,0.5141721460786512,False,False
11820.0,760.4607014339042,4990.260671598251,2206.1217295793485,0.983392725699248,0.520452345681313,False,False
11880.0,763.3960671684797,5006.7053410239005,2217.5391252758764,0.9829570360842903,0.5257776357344294,False,False
11940.0,766.2885237435352,5022.901037727353,2228.799976007079,0.9825276377599698,0.5303459636777215,False,False
12000.0,769.1382985634142,5038.849479249694,2239.9044711654137,0.9821047558579933,0.42696270340897174,True,False
12060.0,771.9455451939001,5054.551938682801,2250.852555198944,0.9816881351887469,0.3456686028740504,True,False
12120.0,774.7104745820552,5070.010007174672,2261.644404692465,0.9812778172126003,0.2817500191136032,True,False
12180.0,777.4333135645918,5085.2253529138225,2272.2802775325085,0.9808737695628262,0.23149906467780046,True,False
12240.0,780.1143040911923,5100.1997168551725,2282.760509821244,0.9804759567997466,0.1919990093861304,True,False
12300.0,782.7537025991782,5114.934909307286,2293.085513360772,0.980084341306837,0.16095545294641606,True,False
12360.0,785.3517793929342,5129.432806558391,2303.255773130317,0.979698883389875,0.1365635868100516,True,False
12420.0,787.9088180217292,5143.695347508888,2313.27184472611,0.9793195413686338,0.11740368391456399,True,False
12480.0,790.4251146605901,5157.724530331454,2323.134351790253,0.9789462716683085,0.10235894961000556,True,False
12540.0,792.3176063008272,5168.277767697303,2332.8514845664004,0.9786211211786002,0.0905489305872311,True,False
12600.0,792.4670686537161,5169.134145007247,2342.4857425148375,0.9784730772932754,0.08126950286843608,True,False
12660.0,790.9047835011536,5160.468370708402,2352.1233535490983,0.9785096620104194,0.07396214370944372,True,False
12720.0,787.747425729949,5142.921519870641,2361.847208121626,0.9787185927529073,0.06818848279476937,True,False
12780.0,783.1532562106356,5117.359519286187,2371.7340484507454,0.9790829886213014,0.06360514449932028,True,False
12840.0,777.3044720833054,5084.777712959944,2381.8527007261873,0.9795832403259148,0.05994381296358497,True,False
12900.0,770.3905728112106,5046.210943551886,2392.263184690296,0.9801987916127505,0.056995372307340066,True,False
12960.0,762.5950381539012,5002.661476048107,2403.0165962683104,0.9809095993093052,0.05459727516182489,True,False
13020.0,754.0862461361914,4955.049760805792,2414.1555732467677,0.9816971555154773,0.05262349036413021,True,False
13080.0,745.0124483077495,4904.187075511273,2425.715131012655,0.9825450763646766,0.0509765268391406,True,False
13140.0,735.5000047337347,4850.765779224552,2437.723682463173,0.9834393219226671,0.04958112380314274,True,False
13200.0,725.6538788050486,4795.361811181725,2450.2040988563094,0.9843682018020228,0.048379282366528276,True,False
13260.0,715.5594861638665,4738.444560848289,2463.1747219204076,0.9853220121571116,0.04732636724405504,True,False
13320.0,705.2851714218964,4680.390186554119,2476.6502570263906,0.9862939288276237,0.046388069590450845,True,False
13380.0,694.8849201991422,4621.496266652873,2490.6425971428803,0.9872758765733997,0.045538020562680505,True,False
13440.0,684.4007230230711,4561.994581707776,2505.161384385072,0.9882650167386074,0.04475602791596468,True,False
13500.0,673.8651014143207,4502.064852660647,2520.2146520916986,0.9892566190242053,0.04402654525691021,True,False
13560.0,663.302846960989,4441.844185051269,2535.809174041941,0.9902488489105277,0.04333766600849087,True,False
13620.0,652.732752797931,4381.43652299832,2551.9508662420453,0.9912380889452241,0.04268023516749093,True,False
13680.0,642.1689036259612,4320.919538515304,2568.6456215021335,0.9922237871598916,0.04204722798101019,True,False
13740.0,631.6215354686688,4260.349898833707,2585.897269976543,0.9932042040171487,0.041433257507015986,True,False
13800.0,631.8553399747705,4261.715237586821,2603.472222289898,0.993243125051419,0.13168923817645986,False,False
13860.0,634.9926482006263,4279.772964622924,2620.885049918884,0.9927195187846962,0.20304674760288102,False,False
13920.0,638.0899898449895,4297.588216778787,2638.100451776588,0.9921984827248478,0.2595954244706461,False,False
13980.0,641.1472648948687,4315.16098137803,2655.1166184954873,0.9916841308441006,0.30448930707282196,False,False
14040.0,644.1644035569384,4332.491408102651,2671.9319326453515,0.991176470121939,0.3402096115944038,False,False
14100.0,647.1413608129269,4349.579777955592,2688.5449377783166,0.9906755120901558,0.3687085624221884,False,False
14160.0,650.0781128112106,4366.42648128831,2704.9543210830975,0.9901812652136136,0.39152102204760275,False,False
14220.0,652.9746583546837,4383.03202686474,2721.1589209457657,0.9896937339070909,0.40985471731812445,False,False
14280.0,655.8310178955867,4399.397035754532,2737.157722282992,0.9892129188848688,0.4246596897892537,False,False
14340.0,658.64723297366,4415.522237967534,2752.949853940571,0.9887388172257586,0.4366832509276064,False,False
14400.0,661.4233656090261,4431.408468870382,2768.53458573396,0.9882714224899288,0.44651338477068425,False,False
14460.0,664.1594977333895,4447.056665814271,2783.9113257089793,0.9878107247486428,0.4546125296662387,False,False
14520.0,666.8557305548424,4462.467864438823,2799.079616892837,0.9873567110519427,0.46134449201018085,False,False
14580.0,669.5121839184653,4477.643194986839,2814.0391339307666,0.9869093628937557,0.466995536456577,False,False
14640.0,672.1289956351085,4492.583878398125,2828.789679615616,0.9864686757727478,0.47179083766779734,False,False
14700.0,674.7063210788305,4507.291224007554,2843.3311827894818,0.986034522763777,0.47590754647924033,False,False
14760.0,677.2443798235074,4521.766905350516,2857.663944967347,0.9856071090004981,0.3831525451102985,True,False
14820.0,679.7433240145112,4536.012181930224,2871.7879445659823,0.9851861970348655,0.3102162087766651,True,False
14880.0,682.2033594697638,4550.028615874347,2885.703475885451,0.9847718221890815,0.25286937983045693,True,False
14940.0,684.6247072845553,4563.817844826967,2899.410946495854,0.984363951117001,0.20778528120962286,True,False
15000.0,687.007603083086,4577.381577755588,2912.9108729172535,0.9839625471735408,0.17234697533715657,True,False
15060.0,689.3522963925648,4590.721591472119,2926.203876960046,0.9835675712616004,0.14449588933006255,True,False
15120.0,691.6590500220063,4603.839727193154,2939.2906820544235,0.9831789819436356,0.12261272029775942,True,False
15180.0,693.9281394400078,4616.737887110078,2952.172109529296,0.9827967355464117,0.10542366686045213,True,False
15240.0,695.8306407848014,4627.551196547476,2964.8532522714786,0.9824425106289547,0.09192579281391118,True,False
15300.0,696.1291888057776,4629.266590900895,2977.397324234706,0.9822478580060133,0.08132021673572928,True,False
15360.0,694.7125596551735,4621.254787059438,2989.9126027865527,0.9822405532055611,0.07297104957036055,True,False
15420.0,691.648714790113,4603.892611534583,3002.50727512384,0.9824134349733894,0.06637863574866706,True,False
15480.0,687.058881199436,4577.850352311207,3015.2843195008904,0.9827533686509227,0.061150864735287004,True,False
15540.0,681.1022124595996,4544.007574099513,3028.338418410136,0.983242994288356,0.05698079199517387,True,False
15600.0,673.9586133279356,4503.358860760942,3041.753939111362,0.9838625415274451,0.053628773181133585,True,False
15660.0,665.8129104698236,4456.926837079229,3055.6040014405153,0.9845915554090638,0.05090823576297772,True,False
15720.0,656.8424346948874,4405.693769082379,3069.9504824701135,0.9854102819460387,0.048674336955774965,True,False
15780.0,647.2087599793309,4350.5558654617125,3084.8447111849164,0.9863006157841325,0.0468149331464349,True,False
15840.0,637.0533183382304,4292.298805368816,3100.3285879702867,0.9872466257808357,0.04524341210695636,True,False
15900.0,626.4960652351822,4231.590030641955,3116.43590158142,0.9882347286792283,0.04389302499310116,True,False
15960.0,615.6362203973333,4168.982497324505,3133.1936733285197,0.9892536663550466,0.04271242505656233,True,False
16020.0,604.5542212535582,4104.925172749188,3150.6234239656615,0.990294117101192,0.04166217025807326,True,False
16080.0,593.3142077115931,4039.7765363573667,3168.742280744025,0.9913496305330243,0.040712002265790206,True,False
16140.0,581.9666849671734,3973.8191451645603,3187.5639950985287,0.99241235095964,0.039838710296550964,True,False
16200.0,570.5508194348641,3907.2722133810666,3207.0996268858057,0.9934797394003205,0.039024555221927805,True,False
